AuthorId,PageRank,Order
7048,9.235137523832304e-05,4577
7047,9.235137523832304e-05,4578
7045,9.235137523832304e-05,4579
7044,9.235137523832304e-05,4580
4073,9.232682250500085e-05,4581
5632,9.227956088366524e-05,4582
5631,9.227956088366524e-05,4583
2969,9.223457727602243e-05,4584
2970,9.223457727602243e-05,4585
1087,9.220058756321636e-05,4586
2531,9.219461698674534e-05,4587
2532,9.219461698674534e-05,4588
2533,9.219461698674534e-05,4589
7381,9.216454015943208e-05,4590
7210,9.216454015943208e-05,4591
7380,9.216454015943208e-05,4592
9298,9.216454015943208e-05,4593
7379,9.216454015943208e-05,4594
7211,9.216454015943208e-05,4595
9297,9.216454015943208e-05,4596
9296,9.216454015943208e-05,4597
7209,9.216454015943208e-05,4598
685,9.214023277665652e-05,4599
8375,9.214023277665652e-05,4600
2902,9.214023277665652e-05,4601
7119,9.214023277665652e-05,4602
662,9.214023277665652e-05,4603
6830,9.214023277665652e-05,4604
8417,9.214023277665649e-05,4605
7199,9.214023277665649e-05,4606
2067,9.214023277665649e-05,4607
4842,9.212120123779616e-05,4608
1454,9.210921557562789e-05,4609
1455,9.210921557562789e-05,4610
2833,9.209457919493122e-05,4611
3819,9.203911772053114e-05,4612
3818,9.203911772053112e-05,4613
3816,9.203911772053112e-05,4614
3817,9.203911772053112e-05,4615
4420,9.199498247132152e-05,4616
7422,9.198666892250996e-05,4617
9097,9.189538369656793e-05,4618
7336,9.189538369656793e-05,4619
8487,9.189538369656793e-05,4620
936,9.189240407951801e-05,4621
8692,9.184011964506582e-05,4622
8693,9.184011964506582e-05,4623
6591,9.177090249858316e-05,4624
8557,9.172412705241376e-05,4625
8556,9.172412705241376e-05,4626
8555,9.172412705241376e-05,4627
256,9.172113453859358e-05,4628
7208,9.169804297706982e-05,4629
7206,9.169804297706982e-05,4630
4841,9.168477988968324e-05,4631
9090,9.167551555648564e-05,4632
9091,9.167551555648564e-05,4633
9089,9.167551555648562e-05,4634
8478,9.164862837580388e-05,4635
8476,9.164862837580388e-05,4636
8477,9.164862837580388e-05,4637
7869,9.164223116648503e-05,4638
1540,9.156953248169692e-05,4639
804,9.15568887137195e-05,4640
800,9.155688871371948e-05,4641
802,9.155688871371948e-05,4642
803,9.155688871371948e-05,4643
3016,9.154721200203548e-05,4644
2022,9.152831609430872e-05,4645
9160,9.151796282807444e-05,4646
9161,9.151796282807444e-05,4647
9162,9.151796282807444e-05,4648
9159,9.15179628280744e-05,4649
469,9.148783600326988e-05,4650
7734,9.148783600326988e-05,4651
7736,9.148783600326988e-05,4652
5509,9.142481615700091e-05,4653
5507,9.142481615700091e-05,4654
5508,9.142481615700091e-05,4655
1288,9.142356896564506e-05,4656
1289,9.142356896564506e-05,4657
1290,9.142356896564506e-05,4658
572,9.141448912493217e-05,4659
7681,9.140444456593946e-05,4660
467,9.136856389935842e-05,4661
4719,9.13630614334522e-05,4662
9182,9.12783008545313e-05,4663
9181,9.127830085453127e-05,4664
9183,9.127830085453127e-05,4665
9180,9.127830085453127e-05,4666
8076,9.123719090896069e-05,4667
3415,9.1234765127243e-05,4668
3413,9.1234765127243e-05,4669
8831,9.122313985193028e-05,4670
8830,9.122313985193028e-05,4671
4394,9.112820401524256e-05,4672
4397,9.112820401524256e-05,4673
4396,9.112820401524256e-05,4674
3921,9.112012808857613e-05,4675
3922,9.112012808857613e-05,4676
3104,9.108154501092112e-05,4677
3106,9.108154501092112e-05,4678
3107,9.108154501092112e-05,4679
8491,9.106100883630224e-05,4680
8493,9.106100883630222e-05,4681
8492,9.106100883630222e-05,4682
8742,9.104487041504324e-05,4683
8744,9.104487041504324e-05,4684
8745,9.10448704150432e-05,4685
6585,9.097787971376904e-05,4686
6584,9.097787971376904e-05,4687
8075,9.095311387939784e-05,4688
6776,9.095279828715436e-05,4689
6777,9.095279828715436e-05,4690
8986,9.094730459799358e-05,4691
8985,9.094730459799358e-05,4692
8984,9.094730459799358e-05,4693
8987,9.094730459799358e-05,4694
6664,9.091424672895678e-05,4695
9131,9.090929004272074e-05,4696
9132,9.090929004272074e-05,4697
9130,9.090929004272074e-05,4698
5000,9.090235926218584e-05,4699
6277,9.089852372934576e-05,4700
1677,9.083102405803418e-05,4701
1678,9.083102405803418e-05,4702
8974,9.077648981840163e-05,4703
8977,9.077648981840163e-05,4704
8975,9.077648981840163e-05,4705
1686,9.075311282992324e-05,4706
1687,9.075311282992324e-05,4707
1689,9.075311282992324e-05,4708
1688,9.075311282992324e-05,4709
4581,9.074235141152415e-05,4710
4582,9.074235141152415e-05,4711
4583,9.074235141152414e-05,4712
7421,9.073217870257666e-05,4713
4276,9.071654803362056e-05,4714
4277,9.071654803362056e-05,4715
7139,9.071092113982946e-05,4716
2568,9.070447298457795e-05,4717
2567,9.070447298457795e-05,4718
8502,9.068168841695504e-05,4719
179,9.067791126854872e-05,4720
180,9.067791126854872e-05,4721
423,9.062605780738992e-05,4722
1566,9.062516022219664e-05,4723
2295,9.060757406115733e-05,4724
3714,9.050001795096112e-05,4725
1849,9.045552333461573e-05,4726
1799,9.041769351327995e-05,4727
1321,9.041260445336507e-05,4728
9293,9.038833763559902e-05,4729
9292,9.038833763559902e-05,4730
9294,9.038833763559902e-05,4731
4124,9.037770752572664e-05,4732
3784,9.034072136881728e-05,4733
4981,9.031387972288665e-05,4734
990,9.030678730367826e-05,4735
1650,9.028159654348327e-05,4736
1649,9.028159654348327e-05,4737
1113,9.022179550057576e-05,4738
8863,9.020774159100788e-05,4739
8862,9.020774159100784e-05,4740
8861,9.020774159100784e-05,4741
3194,9.017760362545638e-05,4742
3192,9.017760362545636e-05,4743
9157,9.0171328601788e-05,4744
9156,9.0171328601788e-05,4745
2905,9.014186455216645e-05,4746
7477,9.013029369615491e-05,4747
7478,9.013029369615491e-05,4748
1704,9.012847005728468e-05,4749
8246,9.009614037070498e-05,4750
8245,9.009614037070498e-05,4751
3329,9.008054144653224e-05,4752
2580,9.002668023047366e-05,4753
8834,9.001576926328031e-05,4754
956,9.000221952682357e-05,4755
8796,8.997764897868634e-05,4756
8795,8.997764897868634e-05,4757
8794,8.997764897868634e-05,4758
7331,8.997071652435657e-05,4759
899,8.995023700755967e-05,4760
7430,8.994629024169665e-05,4761
3968,8.992104298328151e-05,4762
2862,8.989352507019544e-05,4763
7591,8.987328468828821e-05,4764
4104,8.984710348021102e-05,4765
4102,8.984710348021101e-05,4766
4103,8.984710348021101e-05,4767
2182,8.983790823369227e-05,4768
6934,8.983565353831198e-05,4769
4462,8.982925752302448e-05,4770
2600,8.981794569201971e-05,4771
7993,8.977489104955609e-05,4772
4637,8.977318789994103e-05,4773
4636,8.977318789994103e-05,4774
6787,8.976416933921813e-05,4775
2515,8.971266147667272e-05,4776
2513,8.971266147667272e-05,4777
2516,8.971266147667271e-05,4778
3924,8.968398379145301e-05,4779
1366,8.966821926120028e-05,4780
2226,8.966709199188837e-05,4781
8138,8.964854489532331e-05,4782
7733,8.962374195309693e-05,4783
7732,8.962374195309692e-05,4784
7731,8.962374195309692e-05,4785
6569,8.960983868871802e-05,4786
6568,8.960983868871802e-05,4787
6570,8.960983868871802e-05,4788
6691,8.960318572876039e-05,4789
6690,8.960318572876039e-05,4790
3297,8.957310398593639e-05,4791
3296,8.957310398593639e-05,4792
6881,8.956585226249064e-05,4793
6880,8.956585226249064e-05,4794
6882,8.956585226249063e-05,4795
4557,8.956585128688365e-05,4796
9219,8.955392140967949e-05,4797
9218,8.955392140967949e-05,4798
9217,8.955392140967949e-05,4799
9216,8.955392140967949e-05,4800
8264,8.953426223368851e-05,4801
3127,8.949250951143036e-05,4802
7153,8.944836933219272e-05,4803
4116,8.943858020659304e-05,4804
7350,8.941252350156574e-05,4805
4351,8.938306113054099e-05,4806
2501,8.937972309643566e-05,4807
2502,8.937972309643565e-05,4808
2775,8.931028030358614e-05,4809
4634,8.929057045536378e-05,4810
8472,8.928984257543758e-05,4811
8471,8.928984257543757e-05,4812
7680,8.924986821893857e-05,4813
7679,8.924986821893856e-05,4814
7678,8.924986821893856e-05,4815
749,8.924429189409753e-05,4816
1112,8.923727531992578e-05,4817
2006,8.922725036959115e-05,4818
2005,8.922725036959115e-05,4819
5240,8.919364597514054e-05,4820
5158,8.913500454468321e-05,4821
5157,8.913500454468321e-05,4822
5159,8.913500454468321e-05,4823
4158,8.909897368791284e-05,4824
3672,8.905869510567284e-05,4825
7775,8.903934710513759e-05,4826
2598,8.901680375942611e-05,4827
4437,8.899603759071875e-05,4828
4436,8.899603759071873e-05,4829
2240,8.887512377839509e-05,4830
7164,8.885667346257025e-05,4831
8019,8.882401748327582e-05,4832
4238,8.880289896074467e-05,4833
9,8.879012525776051e-05,4834
10,8.879012525776051e-05,4835
5669,8.87360573640153e-05,4836
3353,8.872733694474587e-05,4837
3094,8.867668745612332e-05,4838
5204,8.86491276956427e-05,4839
5205,8.864912769564269e-05,4840
3030,8.862341764967025e-05,4841
4734,8.858108170781289e-05,4842
3872,8.856064159150126e-05,4843
3871,8.856064159150125e-05,4844
9287,8.853903844473901e-05,4845
8902,8.853903844473901e-05,4846
8904,8.8539038444739e-05,4847
8903,8.8539038444739e-05,4848
4343,8.853724680789443e-05,4849
4342,8.85372468078944e-05,4850
3958,8.853411866682863e-05,4851
3957,8.853411866682863e-05,4852
3956,8.853411866682863e-05,4853
2799,8.849447550975738e-05,4854
576,8.849447550975738e-05,4855
4891,8.849447550975738e-05,4856
2800,8.849447550975738e-05,4857
577,8.849447550975738e-05,4858
728,8.849447550975738e-05,4859
729,8.849447550975738e-05,4860
4890,8.849447550975738e-05,4861
7446,8.849186188833455e-05,4862
1487,8.848363823550935e-05,4863
7166,8.845148258249631e-05,4864
2876,8.841858538590088e-05,4865
4804,8.82892051788509e-05,4866
4806,8.828920517885089e-05,4867
8009,8.827856586232149e-05,4868
8010,8.827856586232147e-05,4869
3038,8.826353627909904e-05,4870
3036,8.826353627909904e-05,4871
3035,8.826353627909904e-05,4872
3519,8.824218962531771e-05,4873
3520,8.824218962531771e-05,4874
7466,8.822219144278912e-05,4875
7465,8.822219144278912e-05,4876
7467,8.822219144278911e-05,4877
7711,8.819473024719164e-05,4878
574,8.819473024719163e-05,4879
3579,8.819308263699493e-05,4880
3577,8.819308263699493e-05,4881
4826,8.817564457628589e-05,4882
4823,8.817564457628589e-05,4883
4824,8.817564457628589e-05,4884
4825,8.817564457628589e-05,4885
8661,8.817527416423877e-05,4886
8660,8.817527416423877e-05,4887
9063,8.817527416423877e-05,4888
9061,8.817527416423877e-05,4889
9062,8.817527416423877e-05,4890
8662,8.817527416423877e-05,4891
838,8.812901182175959e-05,4892
837,8.812901182175958e-05,4893
1165,8.812901182175958e-05,4894
7847,8.812901182175958e-05,4895
756,8.811187617634473e-05,4896
4026,8.810105880460427e-05,4897
3204,8.810013361014717e-05,4898
3202,8.810013361014716e-05,4899
2282,8.806627601867911e-05,4900
2281,8.806627601867908e-05,4901
1480,8.801084489220098e-05,4902
1481,8.801084489220098e-05,4903
3839,8.800584942805487e-05,4904
1036,8.797382612061745e-05,4905
5099,8.794815717615728e-05,4906
5100,8.794815717615728e-05,4907
6398,8.792136802141392e-05,4908
4330,8.791433357678485e-05,4909
4329,8.791433357678485e-05,4910
9007,8.787014561172993e-05,4911
9008,8.787014561172993e-05,4912
9009,8.78701456117299e-05,4913
2975,8.786957015262141e-05,4914
2974,8.786957015262139e-05,4915
7142,8.786433383458603e-05,4916
2221,8.785024702385761e-05,4917
4258,8.78437585312914e-05,4918
8036,8.780346593111983e-05,4919
7338,8.774119642351416e-05,4920
7340,8.774119642351416e-05,4921
7341,8.774119642351416e-05,4922
7339,8.774119642351416e-05,4923
6556,8.768863881096622e-05,4924
6557,8.768863881096622e-05,4925
6555,8.768863881096619e-05,4926
2399,8.765294033834261e-05,4927
1477,8.764744460138331e-05,4928
1938,8.762628839254344e-05,4929
3318,8.757306611340012e-05,4930
2309,8.750220333181092e-05,4931
2313,8.750220333181092e-05,4932
7955,8.746183185659508e-05,4933
4166,8.746069024167358e-05,4934
4165,8.746069024167358e-05,4935
9034,8.746043731964978e-05,4936
9032,8.746043731964978e-05,4937
9033,8.746043731964978e-05,4938
9035,8.746043731964975e-05,4939
8452,8.745001439345747e-05,4940
173,8.743829762361644e-05,4941
6573,8.743042335387593e-05,4942
2165,8.742534884281487e-05,4943
2166,8.742534884281487e-05,4944
2819,8.741859858866442e-05,4945
658,8.741217505407042e-05,4946
3765,8.741197273819432e-05,4947
7712,8.735590779244832e-05,4948
610,8.735590779244829e-05,4949
611,8.735590779244829e-05,4950
6433,8.721465304836783e-05,4951
7098,8.721420801120732e-05,4952
7143,8.721200859587792e-05,4953
4428,8.718392891385169e-05,4954
875,8.715584738837975e-05,4955
3710,8.715067398139972e-05,4956
3707,8.715067398139972e-05,4957
9027,8.712058121826341e-05,4958
9028,8.712058121826341e-05,4959
9029,8.71205812182634e-05,4960
8540,8.710495365869269e-05,4961
8541,8.710495365869269e-05,4962
9209,8.700429912283201e-05,4963
9208,8.700429912283201e-05,4964
3168,8.696706876311824e-05,4965
3169,8.696706876311824e-05,4966
8232,8.696546841993658e-05,4967
8233,8.696546841993658e-05,4968
4958,8.696546841993658e-05,4969
7857,8.696546841993658e-05,4970
7069,8.696546841993658e-05,4971
7858,8.696546841993658e-05,4972
8189,8.696546841993658e-05,4973
7068,8.696546841993658e-05,4974
8190,8.696546841993658e-05,4975
4960,8.696546841993658e-05,4976
6417,8.695060129043368e-05,4977
1359,8.690460163424957e-05,4978
249,8.68134585044494e-05,4979
250,8.68134585044494e-05,4980
306,8.680623448100328e-05,4981
307,8.680623448100328e-05,4982
1175,8.678916471538292e-05,4983
1874,8.676176442779666e-05,4984
7246,8.672603503589131e-05,4985
3877,8.671857072692913e-05,4986
4384,8.671806556607017e-05,4987
6388,8.671617013653428e-05,4988
6389,8.671617013653428e-05,4989
6390,8.671617013653428e-05,4990
6362,8.669911617747501e-05,4991
6361,8.669911617747501e-05,4992
6359,8.669911617747501e-05,4993
7157,8.66912175494859e-05,4994
8905,8.667934901441608e-05,4995
8906,8.667934901441608e-05,4996
8907,8.667934901441608e-05,4997
1980,8.665343718803278e-05,4998
7476,8.664991984184045e-05,4999
3759,8.654980007123714e-05,5000
8494,8.654082560966091e-05,5001
3502,8.651346509634932e-05,5002
3501,8.651346509634932e-05,5003
4441,8.649603495076749e-05,5004
4443,8.649603495076749e-05,5005
2218,8.647827648323829e-05,5006
2216,8.647827648323829e-05,5007
2217,8.647827648323829e-05,5008
2079,8.644032758504982e-05,5009
5430,8.642115094642191e-05,5010
5431,8.642115094642187e-05,5011
7998,8.635816734044539e-05,5012
7999,8.635816734044539e-05,5013
7997,8.635816734044539e-05,5014
7014,8.634127575223153e-05,5015
7015,8.634127575223152e-05,5016
8753,8.633651805869628e-05,5017
8754,8.633651805869628e-05,5018
1006,8.633513861068465e-05,5019
9016,8.633043339461369e-05,5020
9015,8.633043339461369e-05,5021
4961,8.63126866144592e-05,5022
7132,8.625847055326329e-05,5023
6345,8.617200916994971e-05,5024
3665,8.6148352132961e-05,5025
3667,8.6148352132961e-05,5026
3666,8.614835213296099e-05,5027
4784,8.613580695968621e-05,5028
6833,8.612674662571788e-05,5029
6832,8.612674662571788e-05,5030
6836,8.612674662571788e-05,5031
6835,8.612674662571788e-05,5032
2447,8.611627014830435e-05,5033
116,8.602815029336507e-05,5034
117,8.602815029336507e-05,5035
6660,8.60157627919244e-05,5036
2345,8.59611499515796e-05,5037
2346,8.59611499515796e-05,5038
2344,8.59611499515796e-05,5039
6625,8.595286118931536e-05,5040
3669,8.589502133143754e-05,5041
247,8.588882170607294e-05,5042
3172,8.583716946104765e-05,5043
3173,8.583716946104765e-05,5044
2201,8.582838523063277e-05,5045
2200,8.582838523063277e-05,5046
1555,8.582339373763246e-05,5047
1554,8.582339373763245e-05,5048
2937,8.574569823188431e-05,5049
4566,8.57329295550706e-05,5050
1801,8.569747724587295e-05,5051
1802,8.569747724587295e-05,5052
1800,8.569747724587294e-05,5053
5650,8.569661420527915e-05,5054
5649,8.569661420527915e-05,5055
5648,8.569661420527914e-05,5056
8604,8.565606307224577e-05,5057
8602,8.565606307224577e-05,5058
8603,8.565606307224577e-05,5059
2552,8.565215929264106e-05,5060
3255,8.564965152091982e-05,5061
5058,8.564242760941229e-05,5062
943,8.562721189552763e-05,5063
1598,8.557385382152809e-05,5064
1600,8.557385382152809e-05,5065
7259,8.556693746223097e-05,5066
7991,8.545122403422641e-05,5067
2938,8.543951037573994e-05,5068
5097,8.541363538268842e-05,5069
6692,8.541363538268842e-05,5070
9024,8.531346250157892e-05,5071
9023,8.531346250157892e-05,5072
6425,8.527614599700965e-05,5073
6423,8.527614599700965e-05,5074
6424,8.527614599700965e-05,5075
4654,8.523836434668821e-05,5076
1228,8.522518123984938e-05,5077
3831,8.52216580790608e-05,5078
3832,8.522165807906078e-05,5079
3833,8.522165807906077e-05,5080
8842,8.521131862316069e-05,5081
4906,8.519146597392064e-05,5082
7328,8.514309543044104e-05,5083
7455,8.513527360602663e-05,5084
6420,8.509457816091229e-05,5085
6419,8.509457816091229e-05,5086
7785,8.508702679221835e-05,5087
2886,8.506825966440008e-05,5088
8365,8.503759955759909e-05,5089
9086,8.50269009160659e-05,5090
9083,8.50269009160659e-05,5091
9084,8.502690091606589e-05,5092
9085,8.502690091606589e-05,5093
7079,8.502412887394605e-05,5094
586,8.502267419381147e-05,5095
587,8.502267419381147e-05,5096
3079,8.501326343554147e-05,5097
1837,8.499168351631223e-05,5098
1511,8.494432979816723e-05,5099
5409,8.48800562798852e-05,5100
5407,8.488005627988517e-05,5101
5408,8.488005627988517e-05,5102
7907,8.484991435261471e-05,5103
7906,8.48499143526147e-05,5104
7905,8.48499143526147e-05,5105
9125,8.483840975471939e-05,5106
9235,8.483576068330474e-05,5107
9234,8.483576068330474e-05,5108
966,8.481238314584308e-05,5109
8728,8.479112569687825e-05,5110
4939,8.479086706332387e-05,5111
6626,8.475192705375512e-05,5112
6627,8.475192705375512e-05,5113
3293,8.464870185735071e-05,5114
7642,8.46233520828743e-05,5115
7643,8.46233520828743e-05,5116
7641,8.46233520828743e-05,5117
7644,8.462335208287428e-05,5118
2643,8.454708150789096e-05,5119
3838,8.450303864834187e-05,5120
3837,8.450303864834187e-05,5121
2614,8.449084238100219e-05,5122
2616,8.449084238100219e-05,5123
2615,8.449084238100219e-05,5124
5001,8.448780853454607e-05,5125
4374,8.44660927377831e-05,5126
4372,8.44660927377831e-05,5127
4373,8.44660927377831e-05,5128
1315,8.437533649221451e-05,5129
1314,8.437533649221451e-05,5130
5450,8.434890274991776e-05,5131
3135,8.434810747032521e-05,5132
3133,8.434810747032521e-05,5133
3134,8.43481074703252e-05,5134
2043,8.433862476852324e-05,5135
6549,8.428013267943441e-05,5136
5490,8.424569053677605e-05,5137
8508,8.424569053677605e-05,5138
8507,8.424569053677605e-05,5139
5491,8.424569053677605e-05,5140
2367,8.421961247527773e-05,5141
7128,8.419995042228736e-05,5142
7126,8.419995042228736e-05,5143
9205,8.415881122224452e-05,5144
9204,8.415881122224452e-05,5145
4120,8.410898107512003e-05,5146
4122,8.410898107512002e-05,5147
4121,8.410898107512002e-05,5148
2620,8.404586864726809e-05,5149
2879,8.400908267558086e-05,5150
2880,8.400908267558086e-05,5151
2878,8.400908267558086e-05,5152
820,8.397207673998267e-05,5153
3726,8.39049323260513e-05,5154
3727,8.39049323260513e-05,5155
5310,8.388339980087838e-05,5156
7872,8.386695190170938e-05,5157
7873,8.386695190170938e-05,5158
7874,8.386695190170938e-05,5159
6444,8.385183514920756e-05,5160
8503,8.382357582532678e-05,5161
7910,8.381581195339774e-05,5162
7911,8.381581195339774e-05,5163
5210,8.380969195306997e-05,5164
1550,8.375089377552897e-05,5165
1549,8.375089377552897e-05,5166
8530,8.375038541763721e-05,5167
2909,8.369687994953223e-05,5168
799,8.365737929689974e-05,5169
798,8.365737929689974e-05,5170
4424,8.364810582201806e-05,5171
4425,8.364810582201806e-05,5172
4053,8.363801735844828e-05,5173
6289,8.363506485874146e-05,5174
6294,8.363506485874146e-05,5175
4696,8.362864844146099e-05,5176
5603,8.362864844146099e-05,5177
4697,8.362864844146099e-05,5178
5605,8.362864844146099e-05,5179
5604,8.362864844146099e-05,5180
4695,8.362864844146099e-05,5181
6385,8.355265583952391e-05,5182
6384,8.35526558395239e-05,5183
6383,8.35526558395239e-05,5184
7487,8.333605315606027e-05,5185
9301,8.332823359970921e-05,5186
2707,8.329095352671963e-05,5187
2069,8.328169963476125e-05,5188
5034,8.327002535319337e-05,5189
5035,8.327002535319337e-05,5190
5033,8.327002535319337e-05,5191
7806,8.324059275132168e-05,5192
830,8.324059275132168e-05,5193
3616,8.319854429817542e-05,5194
7572,8.318960270534878e-05,5195
7571,8.318960270534877e-05,5196
9040,8.310239002964079e-05,5197
9038,8.310239002964079e-05,5198
9039,8.310239002964079e-05,5199
3407,8.305705470636883e-05,5200
2481,8.30292573619337e-05,5201
2482,8.302925736193369e-05,5202
2480,8.302925736193369e-05,5203
2479,8.302925736193369e-05,5204
8352,8.301665406199032e-05,5205
7060,8.301665406199032e-05,5206
6680,8.301665406199032e-05,5207
7613,8.301665406199032e-05,5208
1240,8.301665406199032e-05,5209
8931,8.301665406199032e-05,5210
825,8.300469230303824e-05,5211
8954,8.296270194448356e-05,5212
5503,8.286480502193153e-05,5213
7546,8.279222512312819e-05,5214
1592,8.277716297028364e-05,5215
2003,8.276830692422528e-05,5216
6994,8.275835204589769e-05,5217
8898,8.27108452885067e-05,5218
8900,8.27108452885067e-05,5219
9284,8.27108452885067e-05,5220
8082,8.269069230354604e-05,5221
8081,8.269069230354604e-05,5222
8080,8.269069230354604e-05,5223
8042,8.265220675621628e-05,5224
8043,8.265220675621627e-05,5225
1713,8.260324317695959e-05,5226
1521,8.260324317695959e-05,5227
939,8.257547282805781e-05,5228
1413,8.257547282805781e-05,5229
940,8.257547282805781e-05,5230
1412,8.257547282805781e-05,5231
8395,8.254933970108516e-05,5232
681,8.2495654354507e-05,5233
4553,8.244881869154099e-05,5234
4554,8.244881869154099e-05,5235
8088,8.244220911050862e-05,5236
8087,8.244220911050862e-05,5237
13,8.244109404679164e-05,5238
8573,8.24314138891653e-05,5239
8574,8.24314138891653e-05,5240
5243,8.240216977922375e-05,5241
3899,8.239826728356948e-05,5242
3898,8.239826728356947e-05,5243
7144,8.237995644927996e-05,5244
9082,8.232303950898623e-05,5245
9081,8.232303950898622e-05,5246
7268,8.230643714344748e-05,5247
8109,8.22721800655058e-05,5248
8108,8.22721800655058e-05,5249
6889,8.222647875315166e-05,5250
6890,8.222647875315166e-05,5251
6891,8.222647875315165e-05,5252
8856,8.22034250488537e-05,5253
8855,8.22034250488537e-05,5254
6300,8.220253387574936e-05,5255
6470,8.2158146295302e-05,5256
6490,8.215532080164016e-05,5257
6489,8.215532080164015e-05,5258
6491,8.215532080164015e-05,5259
8368,8.209622579387636e-05,5260
8367,8.209622579387636e-05,5261
8366,8.209622579387636e-05,5262
2271,8.206791276289832e-05,5263
2273,8.206791276289832e-05,5264
8158,8.205384112487833e-05,5265
8159,8.205384112487833e-05,5266
8770,8.204393151317813e-05,5267
8769,8.204393151317813e-05,5268
8771,8.204393151317813e-05,5269
4434,8.204042706639215e-05,5270
6815,8.203753178450421e-05,5271
6814,8.203753178450421e-05,5272
540,8.203312761045349e-05,5273
3444,8.200918349784374e-05,5274
3443,8.200918349784374e-05,5275
3445,8.200918349784373e-05,5276
3280,8.199348468410165e-05,5277
714,8.199037747227787e-05,5278
7818,8.199037747227787e-05,5279
5452,8.198424542846133e-05,5280
5453,8.198424542846133e-05,5281
787,8.196568460937882e-05,5282
1660,8.195079117380376e-05,5283
1067,8.194756571424615e-05,5284
3662,8.192905234279571e-05,5285
6718,8.189068240319694e-05,5286
6720,8.189068240319694e-05,5287
6719,8.189068240319694e-05,5288
7195,8.187320087089516e-05,5289
1545,8.184490968824506e-05,5290
1488,8.179065569729079e-05,5291
4666,8.178655065028018e-05,5292
4665,8.178655065028018e-05,5293
6642,8.174333698420715e-05,5294
7384,8.170481364986118e-05,5295
7385,8.170481364986118e-05,5296
7383,8.170481364986118e-05,5297
3432,8.168607249184997e-05,5298
3431,8.168607249184997e-05,5299
3433,8.168607249184997e-05,5300
8688,8.167491223765616e-05,5301
8689,8.167491223765616e-05,5302
4764,8.167473821823901e-05,5303
4928,8.167473821823901e-05,5304
4765,8.167473821823901e-05,5305
4929,8.167473821823901e-05,5306
6708,8.16354998155678e-05,5307
1461,8.162904434633543e-05,5308
1460,8.162904434633543e-05,5309
4296,8.148511738931697e-05,5310
1356,8.14844963445418e-05,5311
8209,8.146701868663438e-05,5312
8211,8.146701868663438e-05,5313
7448,8.138946012003259e-05,5314
3790,8.12263036926671e-05,5315
3711,8.120836244138098e-05,5316
3712,8.120836244138098e-05,5317
3713,8.120836244138098e-05,5318
1645,8.113562900070528e-05,5319
1644,8.113562900070528e-05,5320
8526,8.111830776569187e-05,5321
8525,8.111830776569187e-05,5322
7355,8.110135861170325e-05,5323
7356,8.110135861170325e-05,5324
7354,8.110135861170323e-05,5325
3980,8.109243377135697e-05,5326
5208,8.107148977447783e-05,5327
3909,8.106990057885444e-05,5328
4479,8.102934320129659e-05,5329
5582,8.101973533154113e-05,5330
7538,8.101031094971212e-05,5331
7537,8.101031094971212e-05,5332
3674,8.097541713951526e-05,5333
5216,8.097044108842908e-05,5334
8919,8.09644901033865e-05,5335
8917,8.096449010338647e-05,5336
8918,8.096449010338647e-05,5337
5578,8.093155529355895e-05,5338
4008,8.090092616123874e-05,5339
6434,8.089556035385745e-05,5340
3181,8.089066227669527e-05,5341
1537,8.088908606688199e-05,5342
828,8.088908606688199e-05,5343
7688,8.083800499051496e-05,5344
7689,8.083800499051496e-05,5345
7690,8.083800499051493e-05,5346
763,8.079513956782724e-05,5347
4561,8.078880986650185e-05,5348
4560,8.078880986650185e-05,5349
4563,8.078880986650185e-05,5350
1374,8.07779571012597e-05,5351
1287,8.07708131304592e-05,5352
765,8.074354522808381e-05,5353
8580,8.07387248574364e-05,5354
8581,8.07387248574364e-05,5355
2837,8.069949499245949e-05,5356
6675,8.069331531620119e-05,5357
8537,8.068888834116114e-05,5358
8536,8.068888834116114e-05,5359
7594,8.067917479108976e-05,5360
7593,8.067917479108976e-05,5361
4473,8.06525454543058e-05,5362
4471,8.06525454543058e-05,5363
4474,8.065254545430579e-05,5364
6705,8.064469990128025e-05,5365
6706,8.064469990128025e-05,5366
4656,8.06423751281394e-05,5367
4655,8.06423751281394e-05,5368
7250,8.063912169603472e-05,5369
2510,8.062346575912509e-05,5370
3904,8.059127486786634e-05,5371
6999,8.058991956341508e-05,5372
7624,8.054149349797251e-05,5373
9227,8.048522369665388e-05,5374
9228,8.048522369665388e-05,5375
6923,8.046691922401444e-05,5376
4409,8.046691922401444e-05,5377
4408,8.046691922401444e-05,5378
6922,8.046691922401444e-05,5379
7320,8.044724087774812e-05,5380
7237,8.040454291969516e-05,5381
3405,8.040329534794346e-05,5382
4532,8.040166156017905e-05,5383
2478,8.039442582581782e-05,5384
9069,8.037509916715026e-05,5385
3820,8.035545832233966e-05,5386
7527,8.033972728369498e-05,5387
7528,8.033972728369498e-05,5388
8933,8.024744124936805e-05,5389
7234,8.021822498270487e-05,5390
7233,8.021822498270487e-05,5391
9318,8.019196298707358e-05,5392
2677,8.017794458224512e-05,5393
2674,8.017794458224512e-05,5394
4386,8.014241574297681e-05,5395
4385,8.01424157429768e-05,5396
1653,8.009318510798689e-05,5397
1654,8.009318510798686e-05,5398
1651,8.009318510798686e-05,5399
7479,8.008418997087211e-05,5400
3360,8.004960272209804e-05,5401
3362,8.004960272209804e-05,5402
